timestamp,instance_id,metric_label,value,memory_gb,storage_gb
2026-02-02 00:00:00,Web-Server-01,CPU_usage,40.53,16,100
2026-02-02 00:15:00,Web-Server-01,CPU_usage,40.6,16,100
2026-02-02 00:30:00,Web-Server-01,CPU_usage,40.07,16,100
2026-02-02 00:45:00,Web-Server-01,CPU_usage,41.29,16,100
2026-02-02 01:00:00,Web-Server-01,CPU_usage,39.79,16,100
2026-02-02 01:15:00,Web-Server-01,CPU_usage,40.72,16,100
2026-02-02 01:30:00,Web-Server-01,CPU_usage,40.14,16,100
2026-02-02 01:45:00,Web-Server-01,CPU_usage,38.97,16,100
2026-02-02 02:00:00,Web-Server-01,CPU_usage,38.36,16,100
2026-02-02 02:15:00,Web-Server-01,CPU_usage,39.55,16,100
2026-02-02 02:30:00,Web-Server-01,CPU_usage,40.62,16,100
2026-02-02 02:45:00,Web-Server-01,CPU_usage,39.39,16,100
2026-02-02 03:00:00,Web-Server-01,CPU_usage,39.81,16,100
2026-02-02 03:15:00,Web-Server-01,CPU_usage,40.26,16,100
2026-02-02 03:30:00,Web-Server-01,CPU_usage,39.99,16,100
2026-02-02 03:45:00,Web-Server-01,CPU_usage,39.87,16,100
2026-02-02 04:00:00,Web-Server-01,CPU_usage,40.63,16,100
2026-02-02 04:15:00,Web-Server-01,CPU_usage,40.44,16,100
2026-02-02 04:30:00,Web-Server-01,CPU_usage,39.08,16,100
2026-02-02 04:45:00,Web-Server-01,CPU_usage,41.15,16,100
2026-02-02 05:00:00,Web-Server-01,CPU_usage,40.37,16,100
2026-02-02 05:15:00,Web-Server-01,CPU_usage,41.07,16,100
2026-02-02 05:30:00,Web-Server-01,CPU_usage,38.1,16,100
2026-02-02 05:45:00,Web-Server-01,CPU_usage,40.17,16,100
2026-02-02 06:00:00,Web-Server-01,CPU_usage,40.78,16,100
2026-02-02 06:15:00,Web-Server-01,CPU_usage,40.62,16,100
2026-02-02 06:30:00,Web-Server-01,CPU_usage,40.39,16,100
2026-02-02 06:45:00,Web-Server-01,CPU_usage,39.63,16,100
2026-02-02 07:00:00,Web-Server-01,CPU_usage,39.02,16,100
2026-02-02 07:15:00,Web-Server-01,CPU_usage,39.21,16,100
2026-02-02 07:30:00,Web-Server-01,CPU_usage,39.38,16,100
2026-02-02 07:45:00,Web-Server-01,CPU_usage,40.29,16,100
2026-02-02 08:00:00,Web-Server-01,CPU_usage,40.95,16,100
2026-02-02 08:15:00,Web-Server-01,CPU_usage,40.73,16,100
2026-02-02 08:30:00,Web-Server-01,CPU_usage,39.94,16,100
2026-02-02 08:45:00,Web-Server-01,CPU_usage,40.51,16,100
2026-02-02 09:00:00,Web-Server-01,CPU_usage,39.99,16,100
2026-02-02 09:15:00,Web-Server-01,CPU_usage,41.29,16,100
2026-02-02 09:30:00,Web-Server-01,CPU_usage,40.61,16,100
2026-02-02 09:45:00,Web-Server-01,CPU_usage,38.78,16,100
2026-02-02 10:00:00,Web-Server-01,CPU_usage,39.51,16,100
2026-02-02 10:15:00,Web-Server-01,CPU_usage,39.14,16,100
2026-02-02 10:30:00,Web-Server-01,CPU_usage,39.64,16,100
2026-02-02 10:45:00,Web-Server-01,CPU_usage,40.0,16,100
2026-02-02 11:00:00,Web-Server-01,CPU_usage,64.3,16,100
2026-02-02 11:15:00,Web-Server-01,CPU_usage,65.64,16,100
2026-02-02 11:30:00,Web-Server-01,CPU_usage,64.16,16,100
2026-02-02 11:45:00,Web-Server-01,CPU_usage,66.5,16,100
2026-02-02 12:00:00,Web-Server-01,CPU_usage,83.69,16,100
2026-02-02 12:15:00,Web-Server-01,CPU_usage,82.55,16,100
2026-02-02 12:30:00,Web-Server-01,CPU_usage,84.08,16,100
2026-02-02 12:45:00,Web-Server-01,CPU_usage,85.63,16,100
2026-02-02 13:00:00,Web-Server-01,CPU_usage,90.8,16,100
2026-02-02 13:15:00,Web-Server-01,CPU_usage,90.35,16,100
2026-02-02 13:30:00,Web-Server-01,CPU_usage,88.1,16,100
2026-02-02 13:45:00,Web-Server-01,CPU_usage,90.05,16,100
2026-02-02 14:00:00,Web-Server-01,CPU_usage,85.23,16,100
2026-02-02 14:15:00,Web-Server-01,CPU_usage,85.79,16,100
2026-02-02 14:30:00,Web-Server-01,CPU_usage,83.82,16,100
2026-02-02 14:45:00,Web-Server-01,CPU_usage,83.24,16,100
2026-02-02 15:00:00,Web-Server-01,CPU_usage,63.64,16,100
2026-02-02 15:15:00,Web-Server-01,CPU_usage,64.59,16,100
2026-02-02 15:30:00,Web-Server-01,CPU_usage,66.64,16,100
2026-02-02 15:45:00,Web-Server-01,CPU_usage,65.04,16,100
2026-02-02 16:00:00,Web-Server-01,CPU_usage,39.55,16,100
2026-02-02 16:15:00,Web-Server-01,CPU_usage,40.2,16,100
2026-02-02 16:30:00,Web-Server-01,CPU_usage,40.9,16,100
2026-02-02 16:45:00,Web-Server-01,CPU_usage,40.93,16,100
2026-02-02 17:00:00,Web-Server-01,CPU_usage,39.57,16,100
2026-02-02 17:15:00,Web-Server-01,CPU_usage,41.94,16,100
2026-02-02 17:30:00,Web-Server-01,CPU_usage,40.13,16,100
2026-02-02 17:45:00,Web-Server-01,CPU_usage,41.28,16,100
2026-02-02 18:00:00,Web-Server-01,CPU_usage,39.6,16,100
2026-02-02 18:15:00,Web-Server-01,CPU_usage,40.77,16,100
2026-02-02 18:30:00,Web-Server-01,CPU_usage,41.73,16,100
2026-02-02 18:45:00,Web-Server-01,CPU_usage,41.03,16,100
2026-02-02 19:00:00,Web-Server-01,CPU_usage,40.86,16,100
2026-02-02 19:15:00,Web-Server-01,CPU_usage,40.76,16,100
2026-02-02 19:30:00,Web-Server-01,CPU_usage,40.22,16,100
2026-02-02 19:45:00,Web-Server-01,CPU_usage,40.3,16,100
2026-02-02 20:00:00,Web-Server-01,CPU_usage,40.1,16,100
2026-02-02 20:15:00,Web-Server-01,CPU_usage,40.65,16,100
2026-02-02 20:30:00,Web-Server-01,CPU_usage,41.41,16,100
2026-02-02 20:45:00,Web-Server-01,CPU_usage,41.01,16,100
2026-02-02 21:00:00,Web-Server-01,CPU_usage,41.28,16,100
2026-02-02 21:15:00,Web-Server-01,CPU_usage,40.12,16,100
2026-02-02 21:30:00,Web-Server-01,CPU_usage,39.91,16,100
2026-02-02 21:45:00,Web-Server-01,CPU_usage,40.65,16,100
2026-02-02 22:00:00,Web-Server-01,CPU_usage,41.59,16,100
2026-02-02 22:15:00,Web-Server-01,CPU_usage,40.5,16,100
2026-02-02 22:30:00,Web-Server-01,CPU_usage,41.15,16,100
2026-02-02 22:45:00,Web-Server-01,CPU_usage,38.4,16,100
2026-02-02 23:00:00,Web-Server-01,CPU_usage,39.98,16,100
2026-02-02 23:15:00,Web-Server-01,CPU_usage,39.55,16,100
2026-02-02 23:30:00,Web-Server-01,CPU_usage,39.31,16,100
2026-02-02 23:45:00,Web-Server-01,CPU_usage,41.77,16,100
2026-02-03 00:00:00,Web-Server-01,CPU_usage,37.51,16,100
2026-02-03 00:15:00,Web-Server-01,CPU_usage,40.22,16,100
2026-02-03 00:30:00,Web-Server-01,CPU_usage,41.04,16,100
2026-02-03 00:45:00,Web-Server-01,CPU_usage,39.96,16,100
2026-02-03 01:00:00,Web-Server-01,CPU_usage,40.15,16,100
2026-02-03 01:15:00,Web-Server-01,CPU_usage,37.83,16,100
2026-02-03 01:30:00,Web-Server-01,CPU_usage,40.72,16,100
2026-02-03 01:45:00,Web-Server-01,CPU_usage,38.84,16,100
2026-02-03 02:00:00,Web-Server-01,CPU_usage,41.15,16,100
2026-02-03 02:15:00,Web-Server-01,CPU_usage,40.03,16,100
2026-02-03 02:30:00,Web-Server-01,CPU_usage,40.35,16,100
2026-02-03 02:45:00,Web-Server-01,CPU_usage,40.6,16,100
2026-02-03 03:00:00,Web-Server-01,CPU_usage,41.0,16,100
2026-02-03 03:15:00,Web-Server-01,CPU_usage,39.3,16,100
2026-02-03 03:30:00,Web-Server-01,CPU_usage,38.74,16,100
2026-02-03 03:45:00,Web-Server-01,CPU_usage,40.85,16,100
2026-02-03 04:00:00,Web-Server-01,CPU_usage,41.01,16,100
2026-02-03 04:15:00,Web-Server-01,CPU_usage,41.77,16,100
2026-02-03 04:30:00,Web-Server-01,CPU_usage,40.44,16,100
2026-02-03 04:45:00,Web-Server-01,CPU_usage,39.46,16,100
2026-02-03 05:00:00,Web-Server-01,CPU_usage,40.66,16,100
2026-02-03 05:15:00,Web-Server-01,CPU_usage,41.37,16,100
2026-02-03 05:30:00,Web-Server-01,CPU_usage,38.23,16,100
2026-02-03 05:45:00,Web-Server-01,CPU_usage,39.12,16,100
2026-02-03 06:00:00,Web-Server-01,CPU_usage,42.01,16,100
2026-02-03 06:15:00,Web-Server-01,CPU_usage,38.17,16,100
2026-02-03 06:30:00,Web-Server-01,CPU_usage,41.02,16,100
2026-02-03 06:45:00,Web-Server-01,CPU_usage,39.67,16,100
2026-02-03 07:00:00,Web-Server-01,CPU_usage,39.5,16,100
2026-02-03 07:15:00,Web-Server-01,CPU_usage,39.46,16,100
2026-02-03 07:30:00,Web-Server-01,CPU_usage,39.05,16,100
2026-02-03 07:45:00,Web-Server-01,CPU_usage,41.53,16,100
2026-02-03 08:00:00,Web-Server-01,CPU_usage,40.24,16,100
2026-02-03 08:15:00,Web-Server-01,CPU_usage,40.95,16,100
2026-02-03 08:30:00,Web-Server-01,CPU_usage,40.64,16,100
2026-02-03 08:45:00,Web-Server-01,CPU_usage,39.09,16,100
2026-02-03 09:00:00,Web-Server-01,CPU_usage,40.36,16,100
2026-02-03 09:15:00,Web-Server-01,CPU_usage,39.72,16,100
2026-02-03 09:30:00,Web-Server-01,CPU_usage,38.49,16,100
2026-02-03 09:45:00,Web-Server-01,CPU_usage,39.05,16,100
2026-02-03 10:00:00,Web-Server-01,CPU_usage,38.85,16,100
2026-02-03 10:15:00,Web-Server-01,CPU_usage,39.74,16,100
2026-02-03 10:30:00,Web-Server-01,CPU_usage,40.16,16,100
2026-02-03 10:45:00,Web-Server-01,CPU_usage,40.52,16,100
2026-02-03 11:00:00,Web-Server-01,CPU_usage,40.1,16,100
2026-02-03 11:15:00,Web-Server-01,CPU_usage,39.49,16,100
2026-02-03 11:30:00,Web-Server-01,CPU_usage,40.02,16,100
2026-02-03 11:45:00,Web-Server-01,CPU_usage,38.68,16,100
2026-02-03 12:00:00,Web-Server-01,CPU_usage,39.24,16,100
2026-02-03 12:15:00,Web-Server-01,CPU_usage,40.01,16,100
2026-02-03 12:30:00,Web-Server-01,CPU_usage,38.75,16,100
2026-02-03 12:45:00,Web-Server-01,CPU_usage,38.87,16,100
2026-02-03 13:00:00,Web-Server-01,CPU_usage,38.99,16,100
2026-02-03 13:15:00,Web-Server-01,CPU_usage,38.9,16,100
2026-02-03 13:30:00,Web-Server-01,CPU_usage,41.08,16,100
2026-02-03 13:45:00,Web-Server-01,CPU_usage,39.68,16,100
2026-02-03 14:00:00,Web-Server-01,CPU_usage,40.04,16,100
2026-02-03 14:15:00,Web-Server-01,CPU_usage,40.67,16,100
2026-02-03 14:30:00,Web-Server-01,CPU_usage,41.76,16,100
2026-02-03 14:45:00,Web-Server-01,CPU_usage,39.6,16,100
2026-02-03 15:00:00,Web-Server-01,CPU_usage,41.6,16,100
2026-02-03 15:15:00,Web-Server-01,CPU_usage,39.09,16,100
2026-02-03 15:30:00,Web-Server-01,CPU_usage,39.68,16,100
2026-02-03 15:45:00,Web-Server-01,CPU_usage,40.21,16,100
2026-02-03 16:00:00,Web-Server-01,CPU_usage,40.97,16,100
2026-02-03 16:15:00,Web-Server-01,CPU_usage,40.64,16,100
2026-02-03 16:30:00,Web-Server-01,CPU_usage,39.72,16,100
2026-02-03 16:45:00,Web-Server-01,CPU_usage,41.15,16,100
2026-02-03 17:00:00,Web-Server-01,CPU_usage,41.05,16,100
2026-02-03 17:15:00,Web-Server-01,CPU_usage,40.33,16,100
2026-02-03 17:30:00,Web-Server-01,CPU_usage,41.63,16,100
2026-02-03 17:45:00,Web-Server-01,CPU_usage,40.61,16,100
2026-02-03 18:00:00,Web-Server-01,CPU_usage,40.15,16,100
2026-02-03 18:15:00,Web-Server-01,CPU_usage,40.23,16,100
2026-02-03 18:30:00,Web-Server-01,CPU_usage,39.83,16,100
2026-02-03 18:45:00,Web-Server-01,CPU_usage,39.61,16,100
2026-02-03 19:00:00,Web-Server-01,CPU_usage,39.25,16,100
2026-02-03 19:15:00,Web-Server-01,CPU_usage,39.92,16,100
2026-02-03 19:30:00,Web-Server-01,CPU_usage,39.52,16,100
2026-02-03 19:45:00,Web-Server-01,CPU_usage,39.72,16,100
2026-02-03 20:00:00,Web-Server-01,CPU_usage,40.97,16,100
2026-02-03 20:15:00,Web-Server-01,CPU_usage,39.66,16,100
2026-02-03 20:30:00,Web-Server-01,CPU_usage,40.01,16,100
2026-02-03 20:45:00,Web-Server-01,CPU_usage,40.32,16,100
2026-02-03 21:00:00,Web-Server-01,CPU_usage,39.52,16,100
2026-02-03 21:15:00,Web-Server-01,CPU_usage,39.52,16,100
2026-02-03 21:30:00,Web-Server-01,CPU_usage,41.14,16,100
2026-02-03 21:45:00,Web-Server-01,CPU_usage,40.19,16,100
2026-02-03 22:00:00,Web-Server-01,CPU_usage,37.58,16,100
2026-02-03 22:15:00,Web-Server-01,CPU_usage,38.26,16,100
2026-02-03 22:30:00,Web-Server-01,CPU_usage,39.74,16,100
2026-02-03 22:45:00,Web-Server-01,CPU_usage,40.18,16,100
2026-02-03 23:00:00,Web-Server-01,CPU_usage,40.32,16,100
2026-02-03 23:15:00,Web-Server-01,CPU_usage,41.53,16,100
2026-02-03 23:30:00,Web-Server-01,CPU_usage,40.8,16,100
2026-02-03 23:45:00,Web-Server-01,CPU_usage,39.47,16,100
2026-02-04 00:00:00,Web-Server-01,CPU_usage,40.89,16,100
2026-02-04 00:15:00,Web-Server-01,CPU_usage,41.15,16,100
2026-02-04 00:30:00,Web-Server-01,CPU_usage,40.72,16,100
2026-02-04 00:45:00,Web-Server-01,CPU_usage,38.09,16,100
2026-02-04 01:00:00,Web-Server-01,CPU_usage,36.88,16,100
2026-02-04 01:15:00,Web-Server-01,CPU_usage,38.89,16,100
2026-02-04 01:30:00,Web-Server-01,CPU_usage,39.77,16,100
2026-02-04 01:45:00,Web-Server-01,CPU_usage,40.83,16,100
2026-02-04 02:00:00,Web-Server-01,CPU_usage,39.39,16,100
2026-02-04 02:15:00,Web-Server-01,CPU_usage,40.77,16,100
2026-02-04 02:30:00,Web-Server-01,CPU_usage,38.98,16,100
2026-02-04 02:45:00,Web-Server-01,CPU_usage,39.81,16,100
2026-02-04 03:00:00,Web-Server-01,CPU_usage,40.23,16,100
2026-02-04 03:15:00,Web-Server-01,CPU_usage,38.11,16,100
2026-02-04 03:30:00,Web-Server-01,CPU_usage,40.88,16,100
2026-02-04 03:45:00,Web-Server-01,CPU_usage,41.08,16,100
2026-02-04 04:00:00,Web-Server-01,CPU_usage,39.03,16,100
2026-02-04 04:15:00,Web-Server-01,CPU_usage,38.84,16,100
2026-02-04 04:30:00,Web-Server-01,CPU_usage,40.16,16,100
2026-02-04 04:45:00,Web-Server-01,CPU_usage,40.07,16,100
2026-02-04 05:00:00,Web-Server-01,CPU_usage,40.15,16,100
2026-02-04 05:15:00,Web-Server-01,CPU_usage,40.11,16,100
2026-02-04 05:30:00,Web-Server-01,CPU_usage,38.57,16,100
2026-02-04 05:45:00,Web-Server-01,CPU_usage,38.89,16,100
2026-02-04 06:00:00,Web-Server-01,CPU_usage,39.65,16,100
2026-02-04 06:15:00,Web-Server-01,CPU_usage,40.02,16,100
2026-02-04 06:30:00,Web-Server-01,CPU_usage,39.79,16,100
2026-02-04 06:45:00,Web-Server-01,CPU_usage,39.36,16,100
2026-02-04 07:00:00,Web-Server-01,CPU_usage,40.66,16,100
2026-02-04 07:15:00,Web-Server-01,CPU_usage,39.74,16,100
2026-02-04 07:30:00,Web-Server-01,CPU_usage,40.49,16,100
2026-02-04 07:45:00,Web-Server-01,CPU_usage,40.36,16,100
2026-02-04 08:00:00,Web-Server-01,CPU_usage,40.88,16,100
2026-02-04 08:15:00,Web-Server-01,CPU_usage,40.19,16,100
2026-02-04 08:30:00,Web-Server-01,CPU_usage,41.64,16,100
2026-02-04 08:45:00,Web-Server-01,CPU_usage,40.63,16,100
2026-02-04 09:00:00,Web-Server-01,CPU_usage,41.52,16,100
2026-02-04 09:15:00,Web-Server-01,CPU_usage,41.24,16,100
2026-02-04 09:30:00,Web-Server-01,CPU_usage,38.69,16,100
2026-02-04 09:45:00,Web-Server-01,CPU_usage,39.33,16,100
2026-02-04 10:00:00,Web-Server-01,CPU_usage,41.03,16,100
2026-02-04 10:15:00,Web-Server-01,CPU_usage,40.37,16,100
2026-02-04 10:30:00,Web-Server-01,CPU_usage,40.22,16,100
2026-02-04 10:45:00,Web-Server-01,CPU_usage,40.52,16,100
2026-02-04 11:00:00,Web-Server-01,CPU_usage,40.69,16,100
2026-02-04 11:15:00,Web-Server-01,CPU_usage,39.38,16,100
2026-02-04 11:30:00,Web-Server-01,CPU_usage,39.38,16,100
2026-02-04 11:45:00,Web-Server-01,CPU_usage,40.89,16,100
2026-02-04 12:00:00,Web-Server-01,CPU_usage,40.66,16,100
2026-02-04 12:15:00,Web-Server-01,CPU_usage,41.57,16,100
2026-02-04 12:30:00,Web-Server-01,CPU_usage,41.15,16,100
2026-02-04 12:45:00,Web-Server-01,CPU_usage,41.52,16,100
2026-02-04 13:00:00,Web-Server-01,CPU_usage,41.43,16,100
2026-02-04 13:15:00,Web-Server-01,CPU_usage,40.1,16,100
2026-02-04 13:30:00,Web-Server-01,CPU_usage,40.24,16,100
2026-02-04 13:45:00,Web-Server-01,CPU_usage,40.63,16,100
2026-02-04 14:00:00,Web-Server-01,CPU_usage,41.78,16,100
2026-02-04 14:15:00,Web-Server-01,CPU_usage,40.45,16,100
2026-02-04 14:30:00,Web-Server-01,CPU_usage,37.79,16,100
2026-02-04 14:45:00,Web-Server-01,CPU_usage,39.75,16,100
2026-02-04 15:00:00,Web-Server-01,CPU_usage,40.6,16,100
2026-02-04 15:15:00,Web-Server-01,CPU_usage,39.88,16,100
2026-02-04 15:30:00,Web-Server-01,CPU_usage,39.51,16,100
2026-02-04 15:45:00,Web-Server-01,CPU_usage,38.82,16,100
2026-02-04 16:00:00,Web-Server-01,CPU_usage,39.51,16,100
2026-02-04 16:15:00,Web-Server-01,CPU_usage,39.39,16,100
2026-02-04 16:30:00,Web-Server-01,CPU_usage,41.5,16,100
2026-02-04 16:45:00,Web-Server-01,CPU_usage,38.88,16,100
2026-02-04 17:00:00,Web-Server-01,CPU_usage,39.74,16,100
2026-02-04 17:15:00,Web-Server-01,CPU_usage,39.91,16,100
2026-02-04 17:30:00,Web-Server-01,CPU_usage,40.12,16,100
2026-02-04 17:45:00,Web-Server-01,CPU_usage,38.42,16,100
2026-02-04 18:00:00,Web-Server-01,CPU_usage,40.65,16,100
2026-02-04 18:15:00,Web-Server-01,CPU_usage,41.91,16,100
2026-02-04 18:30:00,Web-Server-01,CPU_usage,39.81,16,100
2026-02-04 18:45:00,Web-Server-01,CPU_usage,39.79,16,100
2026-02-04 19:00:00,Web-Server-01,CPU_usage,38.54,16,100
2026-02-04 19:15:00,Web-Server-01,CPU_usage,39.44,16,100
2026-02-04 19:30:00,Web-Server-01,CPU_usage,39.15,16,100
2026-02-04 19:45:00,Web-Server-01,CPU_usage,38.86,16,100
2026-02-04 20:00:00,Web-Server-01,CPU_usage,42.64,16,100
2026-02-04 20:15:00,Web-Server-01,CPU_usage,41.53,16,100
2026-02-04 20:30:00,Web-Server-01,CPU_usage,40.94,16,100
2026-02-04 20:45:00,Web-Server-01,CPU_usage,39.62,16,100
2026-02-04 21:00:00,Web-Server-01,CPU_usage,39.98,16,100
2026-02-04 21:15:00,Web-Server-01,CPU_usage,38.62,16,100
2026-02-04 21:30:00,Web-Server-01,CPU_usage,41.08,16,100
2026-02-04 21:45:00,Web-Server-01,CPU_usage,38.79,16,100
2026-02-04 22:00:00,Web-Server-01,CPU_usage,39.44,16,100
2026-02-04 22:15:00,Web-Server-01,CPU_usage,42.24,16,100
2026-02-04 22:30:00,Web-Server-01,CPU_usage,41.72,16,100
2026-02-04 22:45:00,Web-Server-01,CPU_usage,41.69,16,100
2026-02-04 23:00:00,Web-Server-01,CPU_usage,39.68,16,100
2026-02-04 23:15:00,Web-Server-01,CPU_usage,40.48,16,100
2026-02-04 23:30:00,Web-Server-01,CPU_usage,40.36,16,100
2026-02-04 23:45:00,Web-Server-01,CPU_usage,40.27,16,100
2026-02-05 00:00:00,Web-Server-01,CPU_usage,40.8,16,100
2026-02-05 00:15:00,Web-Server-01,CPU_usage,40.14,16,100
2026-02-05 00:30:00,Web-Server-01,CPU_usage,39.56,16,100
2026-02-05 00:45:00,Web-Server-01,CPU_usage,41.88,16,100
2026-02-05 01:00:00,Web-Server-01,CPU_usage,38.63,16,100
2026-02-05 01:15:00,Web-Server-01,CPU_usage,39.73,16,100
2026-02-05 01:30:00,Web-Server-01,CPU_usage,37.84,16,100
2026-02-05 01:45:00,Web-Server-01,CPU_usage,39.39,16,100
2026-02-05 02:00:00,Web-Server-01,CPU_usage,40.71,16,100
2026-02-05 02:15:00,Web-Server-01,CPU_usage,40.01,16,100
2026-02-05 02:30:00,Web-Server-01,CPU_usage,40.9,16,100
2026-02-05 02:45:00,Web-Server-01,CPU_usage,40.96,16,100
2026-02-05 03:00:00,Web-Server-01,CPU_usage,41.62,16,100
2026-02-05 03:15:00,Web-Server-01,CPU_usage,38.88,16,100
2026-02-05 03:30:00,Web-Server-01,CPU_usage,40.01,16,100
2026-02-05 03:45:00,Web-Server-01,CPU_usage,39.33,16,100
2026-02-05 04:00:00,Web-Server-01,CPU_usage,39.58,16,100
2026-02-05 04:15:00,Web-Server-01,CPU_usage,41.61,16,100
2026-02-05 04:30:00,Web-Server-01,CPU_usage,39.61,16,100
2026-02-05 04:45:00,Web-Server-01,CPU_usage,40.43,16,100
2026-02-05 05:00:00,Web-Server-01,CPU_usage,39.65,16,100
2026-02-05 05:15:00,Web-Server-01,CPU_usage,41.91,16,100
2026-02-05 05:30:00,Web-Server-01,CPU_usage,39.68,16,100
2026-02-05 05:45:00,Web-Server-01,CPU_usage,40.73,16,100
2026-02-05 06:00:00,Web-Server-01,CPU_usage,39.07,16,100
2026-02-05 06:15:00,Web-Server-01,CPU_usage,39.6,16,100
2026-02-05 06:30:00,Web-Server-01,CPU_usage,40.86,16,100
2026-02-05 06:45:00,Web-Server-01,CPU_usage,40.15,16,100
2026-02-05 07:00:00,Web-Server-01,CPU_usage,39.96,16,100
2026-02-05 07:15:00,Web-Server-01,CPU_usage,39.19,16,100
2026-02-05 07:30:00,Web-Server-01,CPU_usage,37.83,16,100
2026-02-05 07:45:00,Web-Server-01,CPU_usage,41.24,16,100
2026-02-05 08:00:00,Web-Server-01,CPU_usage,39.97,16,100
2026-02-05 08:15:00,Web-Server-01,CPU_usage,40.6,16,100
2026-02-05 08:30:00,Web-Server-01,CPU_usage,39.21,16,100
2026-02-05 08:45:00,Web-Server-01,CPU_usage,40.05,16,100
2026-02-05 09:00:00,Web-Server-01,CPU_usage,39.48,16,100
2026-02-05 09:15:00,Web-Server-01,CPU_usage,39.59,16,100
2026-02-05 09:30:00,Web-Server-01,CPU_usage,41.18,16,100
2026-02-05 09:45:00,Web-Server-01,CPU_usage,40.41,16,100
2026-02-05 10:00:00,Web-Server-01,CPU_usage,37.26,16,100
2026-02-05 10:15:00,Web-Server-01,CPU_usage,40.59,16,100
2026-02-05 10:30:00,Web-Server-01,CPU_usage,39.59,16,100
2026-02-05 10:45:00,Web-Server-01,CPU_usage,39.54,16,100
2026-02-05 11:00:00,Web-Server-01,CPU_usage,65.74,16,100
2026-02-05 11:15:00,Web-Server-01,CPU_usage,63.86,16,100
2026-02-05 11:30:00,Web-Server-01,CPU_usage,66.7,16,100
2026-02-05 11:45:00,Web-Server-01,CPU_usage,64.83,16,100
2026-02-05 12:00:00,Web-Server-01,CPU_usage,83.31,16,100
2026-02-05 12:15:00,Web-Server-01,CPU_usage,83.47,16,100
2026-02-05 12:30:00,Web-Server-01,CPU_usage,82.4,16,100
2026-02-05 12:45:00,Web-Server-01,CPU_usage,84.22,16,100
2026-02-05 13:00:00,Web-Server-01,CPU_usage,89.63,16,100
2026-02-05 13:15:00,Web-Server-01,CPU_usage,90.07,16,100
2026-02-05 13:30:00,Web-Server-01,CPU_usage,90.56,16,100
2026-02-05 13:45:00,Web-Server-01,CPU_usage,90.85,16,100
2026-02-05 14:00:00,Web-Server-01,CPU_usage,83.48,16,100
2026-02-05 14:15:00,Web-Server-01,CPU_usage,83.21,16,100
2026-02-05 14:30:00,Web-Server-01,CPU_usage,83.37,16,100
2026-02-05 14:45:00,Web-Server-01,CPU_usage,84.53,16,100
2026-02-05 15:00:00,Web-Server-01,CPU_usage,65.29,16,100
2026-02-05 15:15:00,Web-Server-01,CPU_usage,63.41,16,100
2026-02-05 15:30:00,Web-Server-01,CPU_usage,65.67,16,100
2026-02-05 15:45:00,Web-Server-01,CPU_usage,65.98,16,100
2026-02-05 16:00:00,Web-Server-01,CPU_usage,40.71,16,100
2026-02-05 16:15:00,Web-Server-01,CPU_usage,38.54,16,100
2026-02-05 16:30:00,Web-Server-01,CPU_usage,40.02,16,100
2026-02-05 16:45:00,Web-Server-01,CPU_usage,40.29,16,100
2026-02-05 17:00:00,Web-Server-01,CPU_usage,39.69,16,100
2026-02-05 17:15:00,Web-Server-01,CPU_usage,38.42,16,100
2026-02-05 17:30:00,Web-Server-01,CPU_usage,39.86,16,100
2026-02-05 17:45:00,Web-Server-01,CPU_usage,41.33,16,100
2026-02-05 18:00:00,Web-Server-01,CPU_usage,40.09,16,100
2026-02-05 18:15:00,Web-Server-01,CPU_usage,38.59,16,100
2026-02-05 18:30:00,Web-Server-01,CPU_usage,39.26,16,100
2026-02-05 18:45:00,Web-Server-01,CPU_usage,40.29,16,100
2026-02-05 19:00:00,Web-Server-01,CPU_usage,40.94,16,100
2026-02-05 19:15:00,Web-Server-01,CPU_usage,39.89,16,100
2026-02-05 19:30:00,Web-Server-01,CPU_usage,40.89,16,100
2026-02-05 19:45:00,Web-Server-01,CPU_usage,40.09,16,100
2026-02-05 20:00:00,Web-Server-01,CPU_usage,39.57,16,100
2026-02-05 20:15:00,Web-Server-01,CPU_usage,39.36,16,100
2026-02-05 20:30:00,Web-Server-01,CPU_usage,38.81,16,100
2026-02-05 20:45:00,Web-Server-01,CPU_usage,41.62,16,100
2026-02-05 21:00:00,Web-Server-01,CPU_usage,40.54,16,100
2026-02-05 21:15:00,Web-Server-01,CPU_usage,40.77,16,100
2026-02-05 21:30:00,Web-Server-01,CPU_usage,40.51,16,100
2026-02-05 21:45:00,Web-Server-01,CPU_usage,37.92,16,100
2026-02-05 22:00:00,Web-Server-01,CPU_usage,40.09,16,100
2026-02-05 22:15:00,Web-Server-01,CPU_usage,38.6,16,100
2026-02-05 22:30:00,Web-Server-01,CPU_usage,41.13,16,100
2026-02-05 22:45:00,Web-Server-01,CPU_usage,40.43,16,100
2026-02-05 23:00:00,Web-Server-01,CPU_usage,41.59,16,100
2026-02-05 23:15:00,Web-Server-01,CPU_usage,38.97,16,100
2026-02-05 23:30:00,Web-Server-01,CPU_usage,39.83,16,100
2026-02-05 23:45:00,Web-Server-01,CPU_usage,39.54,16,100
2026-02-06 00:00:00,Web-Server-01,CPU_usage,38.02,16,100
2026-02-06 00:15:00,Web-Server-01,CPU_usage,38.91,16,100
2026-02-06 00:30:00,Web-Server-01,CPU_usage,39.81,16,100
2026-02-06 00:45:00,Web-Server-01,CPU_usage,39.63,16,100
